type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
0,7126,I7126,0,0,0,0
0,7127,I7127,0,0,0,0
0,7128,I7128,0,0,0,0
0,7129,I7129,0,0,0,0
0,7130,I7130,0,0,0,0
0,7131,I7131,0,0,0,0
0,7132,I7132,0,0,0,0
0,7133,I7133,0,0,0,0
0,7134,I7134,0,0,0,0
0,7135,I7135,0,0,0,0
0,7136,I7136,0,0,0,0
0,7137,I7137,0,0,0,0
0,7138,I7138,0,0,0,0
0,7139,I7139,0,0,0,0
0,7140,I7140,0,0,0,0
0,7141,I7141,0,0,0,0
0,7142,I7142,0,0,0,0
0,7143,I7143,0,0,0,0
0,7144,I7144,0,0,0,0
0,7145,I7145,0,0,0,0
0,7146,I7146,0,0,0,0
0,7147,I7147,0,0,0,0
0,7148,I7148,0,0,0,0
0,7149,I7149,0,0,0,0
0,7150,I7150,0,0,0,0
0,7151,I7151,0,0,0,0
0,7152,I7152,0,0,0,0
0,7153,I7153,0,0,0,0
0,7154,I7154,0,0,0,0
0,7155,I7155,0,0,0,0
0,7156,I7156,0,0,0,0
0,7157,I7157,0,0,0,0
0,7158,I7158,0,0,0,0
0,7159,I7159,0,0,0,0
0,7160,I7160,0,0,0,0
0,7161,I7161,0,0,0,0
0,7162,I7162,0,0,0,0
0,7163,I7163,0,0,0,0
0,7164,I7164,0,0,0,0
0,7165,I7165,0,0,0,0
0,7166,I7166,0,0,0,0
0,7167,I7167,0,0,0,0
0,7168,I7168,0,0,0,0
0,7169,I7169,0,0,0,0
0,7170,I7170,0,0,0,0
0,7171,I7171,0,0,0,0
0,7172,I7172,0,0,0,0
0,7173,I7173,0,0,0,0
0,7174,I7174,0,0,0,0
0,7175,I7175,0,0,0,0
0,7176,I7176,0,0,0,0
0,7177,I7177,0,0,0,0
0,7178,I7178,0,0,0,0
0,7179,I7179,0,0,0,0
0,7180,I7180,0,0,0,0
0,7181,I7181,0,0,0,0
0,7182,I7182,0,0,0,0
0,7183,I7183,0,0,0,0
0,7184,I7184,0,0,0,0
0,7185,I7185,0,0,0,0
0,7186,I7186,0,0,0,0
0,7187,I7187,0,0,0,0
0,7188,I7188,0,0,0,0
0,7189,I7189,0,0,0,0
0,7190,I7190,0,0,0,0
0,7191,I7191,0,0,0,0
0,7192,I7192,0,0,0,0
0,7193,I7193,0,0,0,0
0,7194,I7194,0,0,0,0
0,7195,I7195,0,0,0,0
0,7196,I7196,0,0,0,0
0,7197,I7197,0,0,0,0
0,7198,I7198,0,0,0,0
0,7199,I7199,0,0,0,0
0,7200,I7200,0,0,0,0
0,7201,I7201,0,0,0,0
0,7202,I7202,0,0,0,0
0,7203,I7203,0,0,0,0
0,7204,I7204,0,0,0,0
0,7205,I7205,0,0,0,0
0,7206,I7206,0,0,0,0
0,7207,I7207,0,0,0,0
0,7208,I7208,0,0,0,0
0,7209,I7209,0,0,0,0
0,7210,I7210,0,0,0,0
0,7211,I7211,0,0,0,0
0,7212,I7212,0,0,0,0
0,7213,I7213,0,0,0,0
0,7214,I7214,0,0,0,0
0,7215,I7215,0,0,0,0
0,7216,I7216,0,0,0,0
0,7217,I7217,0,0,0,0
0,7218,I7218,0,0,0,0
0,7219,I7219,0,0,0,0
0,7220,I7220,0,0,0,0
0,7221,I7221,0,0,0,0
0,7222,I7222,0,0,0,0
0,7223,I7223,0,0,0,0
0,7224,I7224,0,0,0,0
0,7225,I7225,0,0,0,0
0,7226,I7226,0,0,0,0
0,7227,I7227,0,0,0,0
0,7228,I7228,0,0,0,0
0,7229,I7229,0,0,0,0
0,7230,I7230,0,0,0,0
0,7231,I7231,0,0,0,0
0,7232,I7232,0,0,0,0
0,7233,I7233,0,0,0,0
0,7234,I7234,0,0,0,0
0,7235,I7235,0,0,0,0
0,7236,I7236,0,0,0,0
0,7237,I7237,0,0,0,0
0,7238,I7238,0,0,0,0
0,7239,I7239,0,0,0,0
0,7240,I7240,0,0,0,0
0,7241,I7241,0,0,0,0
0,7242,I7242,0,0,0,0
0,7243,I7243,0,0,0,0
0,7244,I7244,0,0,0,0
0,7245,I7245,0,0,0,0
0,7246,I7246,0,0,0,0
0,7247,I7247,0,0,0,0
0,7248,I7248,0,0,0,0
0,7249,I7249,0,0,0,0
0,7250,I7250,0,0,0,0
0,7251,I7251,0,0,0,0
0,7252,I7252,0,0,0,0
0,7253,I7253,0,0,0,0
0,7254,I7254,0,0,0,0
0,7255,I7255,0,0,0,0
0,7256,I7256,0,0,0,0
0,7257,I7257,0,0,0,0
0,7258,I7258,0,0,0,0
0,7259,I7259,0,0,0,0
0,7260,I7260,0,0,0,0
0,7261,I7261,0,0,0,0
0,7262,I7262,0,0,0,0
0,7263,I7263,0,0,0,0
0,7264,I7264,0,0,0,0
0,7265,I7265,0,0,0,0
0,7266,I7266,0,0,0,0
0,7267,I7267,0,0,0,0
0,7268,I7268,0,0,0,0
0,7269,I7269,0,0,0,0
0,7270,I7270,0,0,0,0
0,7271,I7271,0,0,0,0
0,7272,I7272,0,0,0,0
0,7273,I7273,0,0,0,0
0,7274,I7274,0,0,0,0
0,7275,I7275,0,0,0,0
0,7276,I7276,0,0,0,0
0,7277,I7277,0,0,0,0
0,7278,I7278,0,0,0,0
0,7279,I7279,0,0,0,0
0,7280,I7280,0,0,0,0
0,7281,I7281,0,0,0,0
0,7282,I7282,0,0,0,0
0,7283,I7283,0,0,0,0
0,7284,I7284,0,0,0,0
0,7285,I7285,0,0,0,0
0,7286,I7286,0,0,0,0
0,7287,I7287,0,0,0,0
0,7288,I7288,0,0,0,0
0,7289,I7289,0,0,0,0
0,7290,I7290,0,0,0,0
0,7291,I7291,0,0,0,0
0,7292,I7292,0,0,0,0
0,7293,I7293,0,0,0,0
0,7294,I7294,0,0,0,0
0,7295,I7295,0,0,0,0
0,7296,I7296,0,0,0,0
0,7297,I7297,0,0,0,0
0,7298,I7298,0,0,0,0
0,7299,I7299,0,0,0,0
0,7300,I7300,0,0,0,0
0,7301,I7301,0,0,0,0
0,7302,I7302,0,0,0,0
0,7303,I7303,0,0,0,0
0,7304,I7304,0,0,0,0
0,7305,I7305,0,0,0,0
0,7306,I7306,0,0,0,0
0,7307,I7307,0,0,0,0
0,7308,I7308,0,0,0,0
0,7309,I7309,0,0,0,0
0,7310,I7310,0,0,0,0
0,7311,I7311,0,0,0,0
0,7312,I7312,0,0,0,0
0,7313,I7313,0,0,0,0
0,7314,I7314,0,0,0,0
0,7315,I7315,0,0,0,0
0,7316,I7316,0,0,0,0
0,7317,I7317,0,0,0,0
0,7318,I7318,0,0,0,0
0,7319,I7319,0,0,0,0
0,7320,I7320,0,0,0,0
0,7321,I7321,0,0,0,0
0,7322,I7322,0,0,0,0
0,7323,I7323,0,0,0,0
0,7324,I7324,0,0,0,0
0,7325,I7325,0,0,0,0
0,7326,I7326,0,0,0,0
0,7327,I7327,0,0,0,0
0,7328,I7328,0,0,0,0
0,7329,I7329,0,0,0,0
0,7330,I7330,0,0,0,0
0,7331,I7331,0,0,0,0
0,7332,I7332,0,0,0,0
0,7333,I7333,0,0,0,0
0,7334,I7334,0,0,0,0
0,7335,I7335,0,0,0,0
0,7336,I7336,0,0,0,0
0,7337,I7337,0,0,0,0
0,7338,I7338,0,0,0,0
0,7339,I7339,0,0,0,0
0,7340,I7340,0,0,0,0
0,7341,I7341,0,0,0,0
0,7342,I7342,0,0,0,0
0,7343,I7343,0,0,0,0
0,7344,I7344,0,0,0,0
0,7345,I7345,0,0,0,0
0,7346,I7346,0,0,0,0
0,7347,I7347,0,0,0,0
0,7348,I7348,0,0,0,0
0,7349,I7349,0,0,0,0
0,7350,I7350,0,0,0,0
0,7351,I7351,0,0,0,0
0,7352,I7352,0,0,0,0
0,7353,I7353,0,0,0,0
0,7354,I7354,0,0,0,0
0,7355,I7355,0,0,0,0
0,7356,I7356,0,0,0,0
0,7357,I7357,0,0,0,0
0,7358,I7358,0,0,0,0
0,7359,I7359,0,0,0,0
0,7360,I7360,0,0,0,0
0,7361,I7361,0,0,0,0
0,7362,I7362,0,0,0,0
0,7363,I7363,0,0,0,0
0,7364,I7364,0,0,0,0
0,7365,I7365,0,0,0,0
0,7366,I7366,0,0,0,0
0,7367,I7367,0,0,0,0
0,7368,I7368,0,0,0,0
0,7369,I7369,0,0,0,0
0,7370,I7370,0,0,0,0
0,7371,I7371,0,0,0,0
0,7372,I7372,0,0,0,0
0,7373,I7373,0,0,0,0
0,7374,I7374,0,0,0,0
0,7375,I7375,0,0,0,0
0,7376,I7376,0,0,0,0
0,7377,I7377,0,0,0,0
0,7378,I7378,0,0,0,0
0,7379,I7379,0,0,0,0
0,7380,I7380,0,0,0,0
0,7381,I7381,0,0,0,0
0,7382,I7382,0,0,0,0
0,7383,I7383,0,0,0,0
0,7384,I7384,0,0,0,0
0,7385,I7385,0,0,0,0
0,7386,I7386,0,0,0,0
0,7387,I7387,0,0,0,0
0,7388,I7388,0,0,0,0
0,7389,I7389,0,0,0,0
0,7390,I7390,0,0,0,0
0,7391,I7391,0,0,0,0
0,7392,I7392,0,0,0,0
0,7393,I7393,0,0,0,0
0,7394,I7394,0,0,0,0
0,7395,I7395,0,0,0,0
0,7396,I7396,0,0,0,0
0,7397,I7397,0,0,0,0
0,7398,I7398,0,0,0,0
0,7399,I7399,0,0,0,0
0,7400,I7400,0,0,0,0
0,7401,I7401,0,0,0,0
0,7402,I7402,0,0,0,0
0,7403,I7403,0,0,0,0
0,7404,I7404,0,0,0,0
0,7405,I7405,0,0,0,0
0,7406,I7406,0,0,0,0
0,7407,I7407,0,0,0,0
0,7408,I7408,0,0,0,0
0,7409,I7409,0,0,0,0
0,7410,I7410,0,0,0,0
0,7411,I7411,0,0,0,0
0,7412,I7412,0,0,0,0
0,7413,I7413,0,0,0,0
0,7414,I7414,0,0,0,0
0,7415,I7415,0,0,0,0
0,7416,I7416,0,0,0,0
0,7417,I7417,0,0,0,0
0,7418,I7418,0,0,0,0
0,7419,I7419,0,0,0,0
0,7420,I7420,0,0,0,0
0,7421,I7421,0,0,0,0
0,7422,I7422,0,0,0,0
0,7423,I7423,0,0,0,0
0,7424,I7424,0,0,0,0
0,7425,I7425,0,0,0,0
0,7426,I7426,0,0,0,0
0,7427,I7427,0,0,0,0
0,7428,I7428,0,0,0,0
0,7429,I7429,0,0,0,0
0,7430,I7430,0,0,0,0
0,7431,I7431,0,0,0,0
0,7432,I7432,0,0,0,0
0,7433,I7433,0,0,0,0
0,7434,I7434,0,0,0,0
0,7435,I7435,0,0,0,0
0,7436,I7436,0,0,0,0
0,7437,I7437,0,0,0,0
0,7438,I7438,0,0,0,0
0,7439,I7439,0,0,0,0
0,7440,I7440,0,0,0,0
0,7441,I7441,0,0,0,0
0,7442,I7442,0,0,0,0
0,7443,I7443,0,0,0,0
0,7444,I7444,0,0,0,0
0,7445,I7445,0,0,0,0
0,7446,I7446,0,0,0,0
0,7447,I7447,0,0,0,0
0,7448,I7448,0,0,0,0
0,7449,I7449,0,0,0,0
0,7450,I7450,0,0,0,0
0,7451,I7451,0,0,0,0
0,7452,I7452,0,0,0,0
0,7453,I7453,0,0,0,0
0,7454,I7454,0,0,0,0
0,7455,I7455,0,0,0,0
0,7456,I7456,0,0,0,0
0,7457,I7457,0,0,0,0
0,7458,I7458,0,0,0,0
0,7459,I7459,0,0,0,0
0,7460,I7460,0,0,0,0
0,7461,I7461,0,0,0,0
0,7462,I7462,0,0,0,0
0,7463,I7463,0,0,0,0
0,7464,I7464,0,0,0,0
0,7465,I7465,0,0,0,0
0,7466,I7466,0,0,0,0
0,7467,I7467,0,0,0,0
0,7468,I7468,0,0,0,0
0,7469,I7469,0,0,0,0
0,7470,I7470,0,0,0,0
0,7471,I7471,0,0,0,0
0,7472,I7472,0,0,0,0
0,7473,I7473,0,0,0,0
0,7474,I7474,0,0,0,0
0,7475,I7475,0,0,0,0
0,7476,I7476,0,0,0,0
0,7477,I7477,0,0,0,0
0,7478,I7478,0,0,0,0
0,7479,I7479,0,0,0,0
0,7480,I7480,0,0,0,0
0,7481,I7481,0,0,0,0
0,7482,I7482,0,0,0,0
0,7483,I7483,0,0,0,0
0,7484,I7484,0,0,0,0
0,7485,I7485,0,0,0,0
0,7486,I7486,0,0,0,0
0,7487,I7487,0,0,0,0
0,7488,I7488,0,0,0,0
0,7489,I7489,0,0,0,0
0,7490,I7490,0,0,0,0
0,7491,I7491,0,0,0,0
0,7492,I7492,0,0,0,0
0,7493,I7493,0,0,0,0
0,7494,I7494,0,0,0,0
0,7495,I7495,0,0,0,0
0,7496,I7496,0,0,0,0
0,7497,I7497,0,0,0,0
0,7498,I7498,0,0,0,0
0,7499,I7499,0,0,0,0
0,7500,I7500,0,0,0,0
0,7501,I7501,0,0,0,0
0,7502,I7502,0,0,0,0
0,7503,I7503,0,0,0,0
0,7504,I7504,0,0,0,0
0,7505,I7505,0,0,0,0
0,7506,I7506,0,0,0,0
0,7507,I7507,0,0,0,0
0,7508,I7508,0,0,0,0
0,7509,I7509,0,0,0,0
0,7510,I7510,0,0,0,0
0,7511,I7511,0,0,0,0
0,7512,I7512,0,0,0,0
0,7513,I7513,0,0,0,0
0,7514,I7514,0,0,0,0
0,7515,I7515,0,0,0,0
0,7516,I7516,0,0,0,0
0,7517,I7517,0,0,0,0
0,7518,I7518,0,0,0,0
0,7519,I7519,0,0,0,0
0,7520,I7520,0,0,0,0
0,7521,I7521,0,0,0,0
0,7522,I7522,0,0,0,0
0,7523,I7523,0,0,0,0
0,7524,I7524,0,0,0,0
0,7525,I7525,0,0,0,0
0,7526,I7526,0,0,0,0
0,7527,I7527,0,0,0,0
0,7528,I7528,0,0,0,0
0,7529,I7529,0,0,0,0
0,7530,I7530,0,0,0,0
0,7531,I7531,0,0,0,0
0,7532,I7532,0,0,0,0
0,7533,I7533,0,0,0,0
0,7534,I7534,0,0,0,0
0,7535,I7535,0,0,0,0
0,7536,I7536,0,0,0,0
0,7537,I7537,0,0,0,0
0,7538,I7538,0,0,0,0
0,7539,I7539,0,0,0,0
0,7540,I7540,0,0,0,0
0,7541,I7541,0,0,0,0
0,7542,I7542,0,0,0,0
0,7543,I7543,0,0,0,0
0,7544,I7544,0,0,0,0
0,7545,I7545,0,0,0,0
0,7546,I7546,0,0,0,0
0,7547,I7547,0,0,0,0
0,7548,I7548,0,0,0,0
0,7549,I7549,0,0,0,0
0,7550,I7550,0,0,0,0
0,7551,I7551,0,0,0,0
0,7552,I7552,0,0,0,0
0,7553,I7553,0,0,0,0
0,7554,I7554,0,0,0,0
0,7555,I7555,0,0,0,0
0,7556,I7556,0,0,0,0
0,7557,I7557,0,0,0,0
0,7558,I7558,0,0,0,0
0,7559,I7559,0,0,0,0
0,7560,I7560,0,0,0,0
0,7561,I7561,0,0,0,0
0,7562,I7562,0,0,0,0
0,7563,I7563,0,0,0,0
0,7564,I7564,0,0,0,0
0,7565,I7565,0,0,0,0
0,7566,I7566,0,0,0,0
0,7567,I7567,0,0,0,0
0,7568,I7568,0,0,0,0
0,7569,I7569,0,0,0,0
0,7570,I7570,0,0,0,0
0,7571,I7571,0,0,0,0
0,7572,I7572,0,0,0,0
0,7573,I7573,0,0,0,0
0,7574,I7574,0,0,0,0
0,7575,I7575,0,0,0,0
0,7576,I7576,0,0,0,0
0,7577,I7577,0,0,0,0
0,7578,I7578,0,0,0,0
0,7579,I7579,0,0,0,0
0,7580,I7580,0,0,0,0
0,7581,I7581,0,0,0,0
0,7582,I7582,0,0,0,0
0,7583,I7583,0,0,0,0
0,7584,I7584,0,0,0,0
0,7585,I7585,0,0,0,0
0,7586,I7586,0,0,0,0
0,7587,I7587,0,0,0,0
0,7588,I7588,0,0,0,0
0,7589,I7589,0,0,0,0
0,7590,I7590,0,0,0,0
0,7591,I7591,0,0,0,0
0,7592,I7592,0,0,0,0
0,7593,I7593,0,0,0,0
0,7594,I7594,0,0,0,0
0,7595,I7595,0,0,0,0
0,7596,I7596,0,0,0,0
0,7597,I7597,0,0,0,0
0,7598,I7598,0,0,0,0
0,7599,I7599,0,0,0,0
0,7600,I7600,0,0,0,0
0,7601,I7601,0,0,0,0
0,7602,I7602,0,0,0,0
0,7603,I7603,0,0,0,0
0,7604,I7604,0,0,0,0
0,7605,I7605,0,0,0,0
0,7606,I7606,0,0,0,0
0,7607,I7607,0,0,0,0
0,7608,I7608,0,0,0,0
0,7609,I7609,0,0,0,0
0,7610,I7610,0,0,0,0
0,7611,I7611,0,0,0,0
0,7612,I7612,0,0,0,0
0,7613,I7613,0,0,0,0
0,7614,I7614,0,0,0,0
0,7615,I7615,0,0,0,0
0,7616,I7616,0,0,0,0
0,7617,I7617,0,0,0,0
0,7618,I7618,0,0,0,0
0,7619,I7619,0,0,0,0
0,7620,I7620,0,0,0,0
0,7621,I7621,0,0,0,0
0,7622,I7622,0,0,0,0
0,7623,I7623,0,0,0,0
0,7624,I7624,0,0,0,0
0,7625,I7625,0,0,0,0
0,7626,I7626,0,0,0,0
0,7627,I7627,0,0,0,0
0,7628,I7628,0,0,0,0
0,7629,I7629,0,0,0,0
0,7630,I7630,0,0,0,0
0,7631,I7631,0,0,0,0
0,7632,I7632,0,0,0,0
0,7633,I7633,0,0,0,0
0,7634,I7634,0,0,0,0
0,7635,I7635,0,0,0,0
0,7636,I7636,0,0,0,0
0,7637,I7637,0,0,0,0
0,7638,I7638,0,0,0,0
0,7639,I7639,0,0,0,0
0,7640,I7640,0,0,0,0
0,7641,I7641,0,0,0,0
0,7642,I7642,0,0,0,0
0,7643,I7643,0,0,0,0
0,7644,I7644,0,0,0,0
0,7645,I7645,0,0,0,0
0,7646,I7646,0,0,0,0
0,7647,I7647,0,0,0,0
0,7648,I7648,0,0,0,0
0,7649,I7649,0,0,0,0
0,7650,I7650,0,0,0,0
0,7651,I7651,0,0,0,0
0,7652,I7652,0,0,0,0
0,7653,I7653,0,0,0,0
0,7654,I7654,0,0,0,0
0,7655,I7655,0,0,0,0
0,7656,I7656,0,0,0,0
0,7657,I7657,0,0,0,0
0,7658,I7658,0,0,0,0
0,7659,I7659,0,0,0,0
0,7660,I7660,0,0,0,0
0,7661,I7661,0,0,0,0
0,7662,I7662,0,0,0,0
0,7663,I7663,0,0,0,0
0,7664,I7664,0,0,0,0
0,7665,I7665,0,0,0,0
0,7666,I7666,0,0,0,0
0,7667,I7667,0,0,0,0
0,7668,I7668,0,0,0,0
0,7669,I7669,0,0,0,0
0,7670,I7670,0,0,0,0
0,7671,I7671,0,0,0,0
0,7672,I7672,0,0,0,0
0,7673,I7673,0,0,0,0
0,7674,I7674,0,0,0,0
0,7675,I7675,0,0,0,0
0,7676,I7676,0,0,0,0
0,7677,I7677,0,0,0,0
0,7678,I7678,0,0,0,0
0,7679,I7679,0,0,0,0
0,7680,I7680,0,0,0,0
0,7681,I7681,0,0,0,0
0,7682,I7682,0,0,0,0
0,7683,I7683,0,0,0,0
0,7684,I7684,0,0,0,0
0,7685,I7685,0,0,0,0
0,7686,I7686,0,0,0,0
0,7687,I7687,0,0,0,0
0,7688,I7688,0,0,0,0
0,7689,I7689,0,0,0,0
0,7690,I7690,0,0,0,0
0,7691,I7691,0,0,0,0
0,7692,I7692,0,0,0,0
0,7693,I7693,0,0,0,0
0,7694,I7694,0,0,0,0
0,7695,I7695,0,0,0,0
0,7696,I7696,0,0,0,0
0,7697,I7697,0,0,0,0
0,7698,I7698,0,0,0,0
0,7699,I7699,0,0,0,0
0,7700,I7700,0,0,0,0
0,7701,I7701,0,0,0,0
0,7702,I7702,0,0,0,0
0,7703,I7703,0,0,0,0
0,7704,I7704,0,0,0,0
0,7705,I7705,0,0,0,0
0,7706,I7706,0,0,0,0
0,7707,I7707,0,0,0,0
0,7708,I7708,0,0,0,0
0,7709,I7709,0,0,0,0
0,7710,I7710,0,0,0,0
0,7711,I7711,0,0,0,0
0,7712,I7712,0,0,0,0
0,7713,I7713,0,0,0,0
0,7714,I7714,0,0,0,0
0,7715,I7715,0,0,0,0
0,7716,I7716,0,0,0,0
0,7717,I7717,0,0,0,0
0,7718,I7718,0,0,0,0
0,7719,I7719,0,0,0,0
0,7720,I7720,0,0,0,0
0,7721,I7721,0,0,0,0
0,7722,I7722,0,0,0,0
0,7723,I7723,0,0,0,0
0,7724,I7724,0,0,0,0
0,7725,I7725,0,0,0,0
0,7726,I7726,0,0,0,0
0,7727,I7727,0,0,0,0
0,7728,I7728,0,0,0,0
0,7729,I7729,0,0,0,0
0,7730,I7730,0,0,0,0
0,7731,I7731,0,0,0,0
0,7732,I7732,0,0,0,0
0,7733,I7733,0,0,0,0
0,7734,I7734,0,0,0,0
0,7735,I7735,0,0,0,0
0,7736,I7736,0,0,0,0
0,7737,I7737,0,0,0,0
0,7738,I7738,0,0,0,0
0,7739,I7739,0,0,0,0
0,7740,I7740,0,0,0,0
0,7741,I7741,0,0,0,0
0,7742,I7742,0,0,0,0
0,7743,I7743,0,0,0,0
0,7744,I7744,0,0,0,0
0,7745,I7745,0,0,0,0
0,7746,I7746,0,0,0,0
0,7747,I7747,0,0,0,0
0,7748,I7748,0,0,0,0
0,7749,I7749,0,0,0,0
0,7750,I7750,0,0,0,0
0,7751,I7751,0,0,0,0
0,7752,I7752,0,0,0,0
0,7753,I7753,0,0,0,0
0,7754,I7754,0,0,0,0
0,7755,I7755,0,0,0,0
0,7756,I7756,0,0,0,0
0,7757,I7757,0,0,0,0
0,7758,I7758,0,0,0,0
0,7759,I7759,0,0,0,0
0,7760,I7760,0,0,0,0
0,7761,I7761,0,0,0,0
0,7762,I7762,0,0,0,0
0,7763,I7763,0,0,0,0
0,7764,I7764,0,0,0,0
0,7765,I7765,0,0,0,0
0,7766,I7766,0,0,0,0
0,7767,I7767,0,0,0,0
0,7768,I7768,0,0,0,0
0,7769,I7769,0,0,0,0
0,7770,I7770,0,0,0,0
0,7771,I7771,0,0,0,0
0,7772,I7772,0,0,0,0
0,7773,I7773,0,0,0,0
0,7774,I7774,0,0,0,0
0,7775,I7775,0,0,0,0
0,7776,I7776,0,0,0,0
0,7777,I7777,0,0,0,0
0,7778,I7778,0,0,0,0
0,7779,I7779,0,0,0,0
0,7780,I7780,0,0,0,0
0,7781,I7781,0,0,0,0
0,7782,I7782,0,0,0,0
0,7783,I7783,0,0,0,0
0,7784,I7784,0,0,0,0
0,7785,I7785,0,0,0,0
0,7786,I7786,0,0,0,0
0,7787,I7787,0,0,0,0
0,7788,I7788,0,0,0,0
0,7789,I7789,0,0,0,0
0,7790,I7790,0,0,0,0
0,7791,I7791,0,0,0,0
0,7792,I7792,0,0,0,0
0,7793,I7793,0,0,0,0
0,7794,I7794,0,0,0,0
0,7795,I7795,0,0,0,0
0,7796,I7796,0,0,0,0
0,7797,I7797,0,0,0,0
0,7798,I7798,0,0,0,0
0,7799,I7799,0,0,0,0
0,7800,I7800,0,0,0,0
0,7801,I7801,0,0,0,0
0,7802,I7802,0,0,0,0
0,7803,I7803,0,0,0,0
0,7804,I7804,0,0,0,0
0,7805,I7805,0,0,0,0
0,7806,I7806,0,0,0,0
0,7807,I7807,0,0,0,0
0,7808,I7808,0,0,0,0
0,7809,I7809,0,0,0,0
0,7810,I7810,0,0,0,0
0,7811,I7811,0,0,0,0
0,7812,I7812,0,0,0,0
0,7813,I7813,0,0,0,0
0,7814,I7814,0,0,0,0
0,7815,I7815,0,0,0,0
0,7816,I7816,0,0,0,0
0,7817,I7817,0,0,0,0
0,7818,I7818,0,0,0,0
0,7819,I7819,0,0,0,0
0,7820,I7820,0,0,0,0
0,7821,I7821,0,0,0,0
0,7822,I7822,0,0,0,0
0,7823,I7823,0,0,0,0
0,7824,I7824,0,0,0,0
0,7825,I7825,0,0,0,0
0,7826,I7826,0,0,0,0
0,7827,I7827,0,0,0,0
0,7828,I7828,0,0,0,0
0,7829,I7829,0,0,0,0
0,7830,I7830,0,0,0,0
0,7831,I7831,0,0,0,0
0,7832,I7832,0,0,0,0
0,7833,I7833,0,0,0,0
0,7834,I7834,0,0,0,0
0,7835,I7835,0,0,0,0
0,7836,I7836,0,0,0,0
0,7837,I7837,0,0,0,0
0,7838,I7838,0,0,0,0
0,7839,I7839,0,0,0,0
0,7840,I7840,0,0,0,0
0,7841,I7841,0,0,0,0
0,7842,I7842,0,0,0,0
0,7843,I7843,0,0,0,0
0,7844,I7844,0,0,0,0
0,7845,I7845,0,0,0,0
0,7846,I7846,0,0,0,0
0,7847,I7847,0,0,0,0
0,7848,I7848,0,0,0,0
0,7849,I7849,0,0,0,0
0,7850,I7850,0,0,0,0
0,7851,I7851,0,0,0,0
0,7852,I7852,0,0,0,0
0,7853,I7853,0,0,0,0
0,7854,I7854,0,0,0,0
0,7855,I7855,0,0,0,0
0,7856,I7856,0,0,0,0
0,7857,I7857,0,0,0,0
0,7858,I7858,0,0,0,0
0,7859,I7859,0,0,0,0
0,7860,I7860,0,0,0,0
0,7861,I7861,0,0,0,0
0,7862,I7862,0,0,0,0
0,7863,I7863,0,0,0,0
0,7864,I7864,0,0,0,0
0,7865,I7865,0,0,0,0
0,7866,I7866,0,0,0,0
0,7867,I7867,0,0,0,0
0,7868,I7868,0,0,0,0
0,7869,I7869,0,0,0,0
0,7870,I7870,0,0,0,0
0,7871,I7871,0,0,0,0
0,7872,I7872,0,0,0,0
0,7873,I7873,0,0,0,0
0,7874,I7874,0,0,0,0
0,7875,I7875,0,0,0,0
0,7876,I7876,0,0,0,0
0,7877,I7877,0,0,0,0
0,7878,I7878,0,0,0,0
0,7879,I7879,0,0,0,0
0,7880,I7880,0,0,0,0
0,7881,I7881,0,0,0,0
0,7882,I7882,0,0,0,0
0,7883,I7883,0,0,0,0
0,7884,I7884,0,0,0,0
0,7885,I7885,0,0,0,0
0,7886,I7886,0,0,0,0
0,7887,I7887,0,0,0,0
0,7888,I7888,0,0,0,0
0,7889,I7889,0,0,0,0
0,7890,I7890,0,0,0,0
0,7891,I7891,0,0,0,0
0,7892,I7892,0,0,0,0
0,7893,I7893,0,0,0,0
0,7894,I7894,0,0,0,0
0,7895,I7895,0,0,0,0
0,7896,I7896,0,0,0,0
0,7897,I7897,0,0,0,0
0,7898,I7898,0,0,0,0
0,7899,I7899,0,0,0,0
0,7900,I7900,0,0,0,0
0,7901,I7901,0,0,0,0
0,7902,I7902,0,0,0,0
0,7903,I7903,0,0,0,0
0,7904,I7904,0,0,0,0
0,7905,I7905,0,0,0,0
0,7906,I7906,0,0,0,0
0,7907,I7907,0,0,0,0
0,7908,I7908,0,0,0,0
0,7909,I7909,0,0,0,0
0,7910,I7910,0,0,0,0
0,7911,I7911,0,0,0,0
0,7912,I7912,0,0,0,0
0,7913,I7913,0,0,0,0
0,7914,I7914,0,0,0,0
0,7915,I7915,0,0,0,0
0,7916,I7916,0,0,0,0
0,7917,I7917,0,0,0,0
0,7918,I7918,0,0,0,0
0,7919,I7919,0,0,0,0
0,7920,I7920,0,0,0,0
0,7921,I7921,0,0,0,0
0,7922,I7922,0,0,0,0
0,7923,I7923,0,0,0,0
0,7924,I7924,0,0,0,0
0,7925,I7925,0,0,0,0
0,7926,I7926,0,0,0,0
0,7927,I7927,0,0,0,0
0,7928,I7928,0,0,0,0
0,7929,I7929,0,0,0,0
0,7930,I7930,0,0,0,0
0,7931,I7931,0,0,0,0
0,7932,I7932,0,0,0,0
0,7933,I7933,0,0,0,0
0,7934,I7934,0,0,0,0
0,7935,I7935,0,0,0,0
0,7936,I7936,0,0,0,0
0,7937,I7937,0,0,0,0
0,7938,I7938,0,0,0,0
0,7939,I7939,0,0,0,0
0,7940,I7940,0,0,0,0
0,7941,I7941,0,0,0,0
0,7942,I7942,0,0,0,0
0,7943,I7943,0,0,0,0
0,7944,I7944,0,0,0,0
0,7945,I7945,0,0,0,0
0,7946,I7946,0,0,0,0
